key,0,1,2,3,4,5
3473409.303,"Sunburst Armillae of Healing",False,"Brass Sky Pirate Spoil",False,3,583
3473409.304,"Sunburst Earring of Healing",False,"Brass Sky Pirate Spoil",False,3,582
3473409.305,"Sunburst Ring of Healing",False,"Brass Sky Pirate Spoil",False,3,581
3473409.306,"Sunburst Necklace of Casting",False,"Brass Sky Pirate Spoil",False,3,580
3473409.307,"Sunburst Armillae of Casting",False,"Brass Sky Pirate Spoil",False,3,579
3473409.308,"Sunburst Earring of Casting",False,"Brass Sky Pirate Spoil",False,3,578
3473409.309,"Sunburst Ring of Casting",False,"Brass Sky Pirate Spoil",False,3,577
3473409.310,"Coven Blade",False,"Brass Sky Pirate Spoil",False,2,576
3473409.311,"Coven Maws",False,"Brass Sky Pirate Spoil",False,4,575
3473409.312,"Coven Battleaxe",False,"Brass Sky Pirate Spoil",False,4,574
3473409.313,"Coven Spear",False,"Brass Sky Pirate Spoil",False,4,573
3473409.314,"Coven Longbow",False,"Brass Sky Pirate Spoil",False,4,572
3473409.315,"Coven Claws",False,"Brass Sky Pirate Spoil",False,4,571
3473409.316,"Coven Cane",False,"Brass Sky Pirate Spoil",False,4,570
3473409.317,"Coven Rod",False,"Brass Sky Pirate Spoil",False,4,569
3473409.318,"Coven Grimoire",False,"Brass Sky Pirate Spoil",False,4,568
3473409.319,"Coven Codex",False,"Brass Sky Pirate Spoil",False,4,567
3473409.320,"Coven Greatsword",False,"Brass Sky Pirate Spoil",False,4,566
3473409.321,"Coven Musketoon",False,"Brass Sky Pirate Spoil",False,4,565
3473409.322,"Coven Astrometer",False,"Brass Sky Pirate Spoil",False,4,564
3473409.323,"Coven Shield",False,"Brass Sky Pirate Spoil",False,2,563
3473409.324,"Coven Katana",False,"Brass Sky Pirate Spoil",False,4,562
3473409.325,"Coven Rapier",False,"Brass Sky Pirate Spoil",False,4,561
3473410.0,"Venture Promissory Note",False,"Venture",False,1,99
3473410.1,"Steel Amalj'ok Promissory Note",False,"Steel Amalj'ok",False,1,98
3473410.2,"Sylphic Goldleaf Promissory Note",False,"Sylphic Goldleaf",False,1,97
3473410.3,"Titan Cobaltpiece Promissory Note",False,"Titan Cobaltpiece",False,1,96
3473410.4,"Rainbowtide Psashp Promissory Note",False,"Rainbowtide Psashp",False,1,95
3473410.5,"Ixali Oaknot Promissory Note",False,"Ixali Oaknot",False,1,94
3473410.6,"Vanu Whitebone Promissory Note",False,"Vanu Whitebone",False,1,93
3473410.7,"Black Copper Gil Promissory Note",False,"Black Copper Gil",False,1,92
3473410.8,"Carved Kupo Nut Promissory Note",False,"Carved Kupo Nut",False,1,91
3473411.0,"Steel Amalj'ok Promissory Note",False,"Steel Amalj'ok",False,1,100
3473412.0,"Sylphic Goldleaf Promissory Note",False,"Sylphic Goldleaf",False,1,100
3473413.0,"Titan Cobaltpiece Promissory Note",False,"Titan Cobaltpiece",False,1,100
3473414.0,"Rainbowtide Psashp Promissory Note",False,"Rainbowtide Psashp",False,1,100
3473415.0,"Ixali Oaknot Promissory Note",False,"Ixali Oaknot",False,1,100
3473416.0,"Vanu Whitebone Promissory Note",False,"Vanu Whitebone",False,1,100
3473417.0,"Black Copper Gil Promissory Note",False,"Black Copper Gil",False,1,100
3473418.0,"Carved Kupo Nut Promissory Note",False,"Carved Kupo Nut",False,1,100
3473419.0,"Venture Promissory Note",False,"Venture",False,1,100
3473420.0,"Field Notes on Bajsaljen",False,"Southern Front Lockbox",False,1,100
3473420.1,"Field Notes on Marsak",False,"Southern Front Lockbox",False,1,100
3473420.2,"Field Notes on Xeven",False,"Southern Front Lockbox",False,1,100
3473420.3,"Field Notes on Isolde",False,"Southern Front Lockbox",False,1,100
3473420.4,"Field Notes on Stanik",False,"Southern Front Lockbox",False,1,100
3473420.5,"Field Notes on Blaz",False,"Southern Front Lockbox",False,1,100
3473420.6,"Field Notes on Velibor",False,"Southern Front Lockbox",False,1,100
3473420.7,"Field Notes on Aggie",False,"Southern Front Lockbox",False,1,100
3473420.8,"Field Notes on Hernais",False,"Southern Front Lockbox",False,1,100
3473420.9,"Field Notes on Clarricie",False,"Southern Front Lockbox",False,1,100
3473420.10,"Field Notes on Sartauvoir",False,"Southern Front Lockbox",False,1,100
3473420.11,"Field Notes on Sicinius",False,"Southern Front Lockbox",False,1,100
3473420.12,"Field Notes on Llofii",False,"Southern Front Lockbox",False,1,100
3473420.13,"Field Notes on Dabog",False,"Southern Front Lockbox",False,1,100
3473420.14,"Field Notes on Dyunbu",False,"Southern Front Lockbox",False,1,100
3473420.15,"Field Notes on Lyon",False,"Southern Front Lockbox",False,1,100
3473420.16,"Field Notes on Albeleo",False,"Southern Front Lockbox",False,1,100
3473420.17,"Field Notes on the Trinity Seeker",False,"Southern Front Lockbox",False,5,100
3473420.18,"Field Notes on the Queen's Guard",False,"Southern Front Lockbox",False,5,100
3473420.19,"Field Notes on the Trinity Avowed",False,"Southern Front Lockbox",False,5,100
3473420.20,"Field Notes on Save the Queen",False,"Southern Front Lockbox",False,5,100
3473420.21,"Field Notes on Atori",False,"Zadnor Lockbox",False,1,100
3473420.22,"Field Notes on Kosyu",False,"Zadnor Lockbox",False,1,100
3473420.23,"Field Notes on Oboro",False,"Zadnor Lockbox",False,1,100
3473420.24,"Field Notes on Tsubame",False,"Zadnor Lockbox",False,1,100
3473420.25,"Field Notes on Meryall",False,"Zadnor Lockbox",False,1,100
3473420.26,"Field Notes on Lovro",False,"Zadnor Lockbox",False,1,100
3473420.27,"Field Notes on Llofii, Part II",False,"Zadnor Lockbox",False,1,100
3473420.28,"Field Notes on Fabineau",False,"Zadnor Lockbox",False,1,100
3473420.29,"Field Notes on Yamatsumi",False,"Zadnor Lockbox",False,1,100
3473420.30,"Field Notes on Pagaga",False,"Zadnor Lockbox",False,1,100
3473420.31,"Field Notes on Daguza",False,"Zadnor Lockbox",False,1,100
3473420.32,"Field Notes on Gilbrisbert",False,"Zadnor Lockbox",False,1,100
3473420.33,"Field Notes on Dabog, Part II",False,"Zadnor Lockbox",False,1,100
3473420.34,"Field Notes on Lyon, Part II",False,"Zadnor Lockbox",False,1,100
3473420.35,"Field Notes on Menenius, Part II",False,"Zadnor Lockbox",False,1,100
3473420.36,"Field Notes on the Diablo Armament",False,"Zadnor Lockbox",False,1,100
3473421.0,"Field Notes on Bajsaljen",False,"Bozjan Coin",False,3,100
3473421.1,"Field Notes on Marsak",False,"Bozjan Coin",False,3,100
3473421.2,"Field Notes on Xeven",False,"Bozjan Coin",False,3,100
3473421.3,"Field Notes on Isolde",False,"Bozjan Coin",False,3,100
3473421.4,"Field Notes on Stanik",False,"Bozjan Coin",False,3,100
3473421.5,"Field Notes on Blaz",False,"Bozjan Coin",False,3,100
3473421.6,"Field Notes on Velibor",False,"Bozjan Coin",False,3,100
3473421.7,"Field Notes on Aggie",False,"Bozjan Coin",False,3,100
3473421.8,"Field Notes on Hernais",False,"Bozjan Coin",False,3,100
3473421.9,"Field Notes on Clarricie",False,"Bozjan Coin",False,3,100
3473421.10,"Field Notes on Sartauvoir",False,"Bozjan Coin",False,3,100
3473421.11,"Field Notes on Sicinius",False,"Bozjan Coin",False,3,100
3473421.12,"Field Notes on Llofii",False,"Bozjan Coin",False,3,100
3473421.13,"Field Notes on Dabog",False,"Bozjan Coin",False,3,100
3473421.14,"Field Notes on Dyunbu",False,"Bozjan Coin",False,3,100
3473421.15,"Field Notes on Lyon",False,"Bozjan Coin",False,3,100
3473421.16,"Field Notes on Albeleo",False,"Bozjan Coin",False,3,100
3473421.17,"Field Notes on the Trinity Seeker",False,"Bozjan Silver Coin",False,5,100
3473421.18,"Field Notes on the Queen's Guard",False,"Bozjan Silver Coin",False,5,100
3473421.19,"Field Notes on the Trinity Avowed",False,"Bozjan Silver Coin",False,5,100
3473421.20,"Field Notes on Save the Queen",False,"Bozjan Silver Coin",False,5,100
3473422.0,"Field Notes on Bajsaljen",False,"Bozjan Coin",False,3,100
3473422.1,"Field Notes on Marsak",False,"Bozjan Coin",False,3,100
3473422.2,"Field Notes on Xeven",False,"Bozjan Coin",False,3,100
3473422.3,"Field Notes on Isolde",False,"Bozjan Coin",False,3,100
3473422.4,"Field Notes on Stanik",False,"Bozjan Coin",False,3,100
3473422.5,"Field Notes on Blaz",False,"Bozjan Coin",False,3,100
3473422.6,"Field Notes on Velibor",False,"Bozjan Coin",False,3,100
3473422.7,"Field Notes on Aggie",False,"Bozjan Coin",False,3,100
3473422.8,"Field Notes on Hernais",False,"Bozjan Coin",False,3,100
3473422.9,"Field Notes on Clarricie",False,"Bozjan Coin",False,3,100
3473422.10,"Field Notes on Sartauvoir",False,"Bozjan Coin",False,3,100
3473422.11,"Field Notes on Sicinius",False,"Bozjan Coin",False,3,100
3473422.12,"Field Notes on Llofii",False,"Bozjan Coin",False,3,100
3473422.13,"Field Notes on Dabog",False,"Bozjan Coin",False,3,100
3473422.14,"Field Notes on Dyunbu",False,"Bozjan Coin",False,3,100
3473422.15,"Field Notes on Lyon",False,"Bozjan Coin",False,3,100
3473422.16,"Field Notes on Albeleo",False,"Bozjan Coin",False,3,100
3473422.17,"Field Notes on the Trinity Seeker",False,"Bozjan Silver Coin",False,5,100
3473422.18,"Field Notes on the Queen's Guard",False,"Bozjan Silver Coin",False,5,100
3473422.19,"Field Notes on the Trinity Avowed",False,"Bozjan Silver Coin",False,5,100
3473422.20,"Field Notes on Save the Queen",False,"Bozjan Silver Coin",False,5,100
3473422.21,"Field Notes on Atori",False,"Bozjan Mythril Coin",False,5,100
3473422.22,"Field Notes on Kosyu",False,"Bozjan Mythril Coin",False,5,100
3473422.23,"Field Notes on Oboro",False,"Bozjan Mythril Coin",False,5,100
3473422.24,"Field Notes on Tsubame",False,"Bozjan Mythril Coin",False,5,100
3473422.25,"Field Notes on Meryall",False,"Bozjan Mythril Coin",False,5,100
3473422.26,"Field Notes on Lovro",False,"Bozjan Mythril Coin",False,5,100
3473422.27,"Field Notes on Llofii, Part II",False,"Bozjan Mythril Coin",False,5,100
3473422.28,"Field Notes on Fabineau",False,"Bozjan Mythril Coin",False,5,100
3473422.29,"Field Notes on Yamatsumi",False,"Bozjan Mythril Coin",False,5,100
3473422.30,"Field Notes on Pagaga",False,"Bozjan Mythril Coin",False,5,100
3473422.31,"Field Notes on Daguza",False,"Bozjan Mythril Coin",False,5,100
3473422.32,"Field Notes on Gilbrisbert",False,"Bozjan Mythril Coin",False,5,100
3473422.33,"Field Notes on Dabog, Part II",False,"Bozjan Mythril Coin",False,5,100
3473422.34,"Field Notes on Lyon, Part II",False,"Bozjan Mythril Coin",False,5,100
3473422.35,"Field Notes on Menenius, Part II",False,"Bozjan Mythril Coin",False,5,100
3473422.36,"Field Notes on the Diablo Armament",False,"Bozjan Mythril Coin",False,5,100
3473423.0,"Notes on the Cloister Demon",False,"Enlightenment Silver Piece",False,10,100
3473423.1,"Notes on the Mythic Idol",False,"Enlightenment Silver Piece",False,10,100
3473423.2,"Notes on the Crescent Berserker",False,"Enlightenment Silver Piece",False,10,100
3473423.3,"Notes on the Nymian Petalodus",False,"Enlightenment Silver Piece",False,10,100
3473423.4,"Notes on Black Chocobos",False,"Enlightenment Silver Piece",False,10,100
3473423.5,"Notes on the Trade Tortoise",False,"Enlightenment Silver Piece",False,10,100
3473423.6,"Notes on the Demon Tablet",False,"Enlightenment Silver Piece",False,10,100
3473423.7,"Notes on the Dead Stars",False,"Enlightenment Silver Piece",False,10,100
3473423.8,"Notes on the Marble Dragon",False,"Enlightenment Silver Piece",False,10,100
3473423.9,"Notes on Magitaur",False,"Enlightenment Silver Piece",False,10,100
3473423.10,"Notes on Persistent Pots",False,"Enlightenment Silver Piece",False,10,100
3473423.11,"Berserker's Soul Shard",False,"Enlightenment Silver Piece",False,10,100
3473423.12,"Ranger's Soul Shard",False,"Enlightenment Silver Piece",False,10,100
3473423.13,"Samurai's Soul Shard",False,"Enlightenment Silver Piece",False,10,100
3473423.14,"Geomancer's Soul Shard",False,"Enlightenment Silver Piece",False,10,100
3473423.15,"Time Mage's Soul Shard",False,"Enlightenment Silver Piece",False,10,100
3473423.16,"Cannoneer's Soul Shard",False,"Enlightenment Silver Piece",False,10,100
3473423.17,"Oracle's Soul Shard",False,"Enlightenment Silver Piece",False,10,100
3473423.18,"Chemist's Soul Shard",False,"Enlightenment Silver Piece",False,10,100
3473423.19,"Thief's Soul Shard",False,"Enlightenment Silver Piece",False,10,100
3473423.20,"Aetherspun Gold",False,"Enlightenment Silver Piece",False,10,150
3473423.21,"X-Fixative",False,"Enlightenment Silver Piece",False,10,150
3473423.22,"Mystic Knight's Soul Shard",False,"Enlightenment Silver Piece",False,10,100
3473423.23,"Dancer's Soul Shard",False,"Enlightenment Silver Piece",False,10,100
3473423.24,"Gladiator's Soul Shard",False,"Enlightenment Silver Piece",False,10,100
3473424.0,"",False,"",False,4,100
3473424.1,"",False,"",False,4,100
3473424.2,"",False,"",False,4,100
3473424.3,"",False,"",False,4,100
3473424.4,"",False,"",False,4,100
3473424.5,"",False,"",False,4,100
3473424.6,"",False,"",False,4,100
3473424.7,"",False,"",False,4,100
3473424.8,"",False,"",False,4,100
3473424.9,"",False,"",False,4,100
3473424.10,"",False,"",False,4,100
3473424.11,"",False,"",False,4,100
3473424.12,"",False,"",False,4,100
3473424.13,"",False,"",False,4,100
3473424.14,"",False,"",False,4,100
3473424.15,"",False,"",False,4,100
3473424.16,"",False,"",False,4,100
3473424.17,"",False,"",False,4,100
3473424.18,"",False,"",False,4,100
3473424.19,"",False,"",False,4,100
3473424.20,"",False,"",False,4,100
3473424.21,"",False,"",False,4,100
3473424.22,"",False,"",False,4,100
3473424.23,"",False,"",False,4,100
3473424.24,"",False,"",False,4,100
3473424.25,"",False,"",False,4,100
3473424.26,"",False,"",False,4,100
3473424.27,"",False,"",False,4,100
3473424.28,"",False,"",False,4,100
3473424.29,"",False,"",False,4,100
3473424.30,"",False,"",False,4,100
3473424.31,"",False,"",False,4,100
3473424.32,"",False,"",False,4,100
3473424.33,"",False,"",False,4,100
3473424.34,"",False,"",False,4,100
3473424.35,"",False,"",False,4,100
3473424.36,"",False,"",False,4,100
3473424.37,"",False,"",False,4,100
3473424.38,"",False,"",False,4,100
3473424.39,"",False,"",False,4,100
3473424.40,"",False,"",False,4,100
3473424.41,"",False,"",False,4,100
3473424.42,"",False,"",False,4,100
3473424.43,"",False,"",False,4,100
3473424.44,"",False,"",False,4,100
3473424.45,"",False,"",False,4,100
3473424.46,"",False,"",False,4,100
3473424.47,"",False,"",False,4,100
3473424.48,"",False,"",False,4,100
3473424.49,"",False,"",False,4,100
3473424.50,"",False,"",False,4,100
3473424.51,"",False,"",False,4,100
3473424.52,"",False,"",False,4,100
3473424.53,"",False,"",False,4,100
3473424.54,"",False,"",False,4,100
3473425.0,"",False,"",False,4,100
3473425.1,"",False,"",False,4,100
3473425.2,"",False,"",False,4,100
3473425.3,"",False,"",False,4,100
3473425.4,"",False,"",False,4,100
3473425.5,"",False,"",False,4,100
3473425.6,"",False,"",False,4,100
3473425.7,"",False,"",False,4,100
3473425.8,"",False,"",False,4,100
3473425.9,"",False,"",False,4,100
3473425.10,"",False,"",False,4,100
3473425.11,"",False,"",False,4,100
3473425.12,"",False,"",False,4,100
3473425.13,"",False,"",False,4,100
3473425.14,"",False,"",False,4,100
3473425.15,"",False,"",False,4,100
3473425.16,"",False,"",False,4,100
3473425.17,"",False,"",False,4,100
3473425.18,"",False,"",False,4,100
3473425.19,"",False,"",False,4,100
3473425.20,"",False,"",False,4,100
3473425.21,"",False,"",False,4,100
3473425.22,"",False,"",False,4,100
3473425.23,"",False,"",False,4,100
3473425.24,"",False,"",False,4,100
3473425.25,"",False,"",False,4,100
3473425.26,"",False,"",False,4,100
3473425.27,"",False,"",False,4,100
3473425.28,"",False,"",False,4,100
3473425.29,"",False,"",False,4,100
3473425.30,"",False,"",False,4,100
3473425.31,"",False,"",False,4,100
3473425.32,"",False,"",False,4,100
3473425.33,"",False,"",False,4,100
3473425.34,"",False,"",False,4,100
3473425.35,"",False,"",False,4,100
3473425.36,"",False,"",False,4,100
3473425.37,"",False,"",False,4,100
3473425.38,"",False,"",False,4,100
3473425.39,"",False,"",False,4,100
3473425.40,"",False,"",False,4,100
3473425.41,"",False,"",False,4,100
3473425.42,"",False,"",False,4,100
3473425.43,"",False,"",False,4,100
3473425.44,"",False,"",False,4,100
3473425.45,"",False,"",False,4,100
3473425.46,"",False,"",False,4,100
3473425.47,"",False,"",False,4,100
3473425.48,"",False,"",False,4,100
3473425.49,"",False,"",False,4,100
3473425.50,"",False,"",False,4,100
3473425.51,"",False,"",False,4,100
3473425.52,"",False,"",False,4,100
3473425.53,"",False,"",False,4,100
3473425.54,"",False,"",False,4,100
3473426.0,"",False,"",False,4,100
3473426.1,"",False,"",False,4,100
3473426.2,"",False,"",False,4,100
3473426.3,"",False,"",False,4,100
3473426.4,"",False,"",False,4,100
3473426.5,"",False,"",False,4,100
3473426.6,"",False,"",False,4,100
3473426.7,"",False,"",False,4,100
3473426.8,"",False,"",False,4,100
3473426.9,"",False,"",False,4,100
3473426.10,"",False,"",False,4,100
3473426.11,"",False,"",False,4,100
3473426.12,"",False,"",False,4,100
3473426.13,"",False,"",False,4,100
3473426.14,"",False,"",False,4,100
3473426.15,"",False,"",False,4,100
3473426.16,"",False,"",False,4,100
3473426.17,"",False,"",False,4,100
3473426.18,"",False,"",False,4,100
3473426.19,"",False,"",False,4,100
3473426.20,"",False,"",False,4,100
3473426.21,"",False,"",False,4,100
3473426.22,"",False,"",False,4,100
3473426.23,"",False,"",False,4,100
3473426.24,"",False,"",False,4,100
3473426.25,"",False,"",False,4,100
3473426.26,"",False,"",False,4,100
3473426.27,"",False,"",False,4,100
3473426.28,"",False,"",False,4,100
3473426.29,"",False,"",False,4,100
3473426.30,"",False,"",False,4,100
3473426.31,"",False,"",False,4,100
3473426.32,"",False,"",False,4,100
3473426.33,"",False,"",False,4,100
3473426.34,"",False,"",False,4,100
3473426.35,"",False,"",False,4,100
3473426.36,"",False,"",False,4,100
3473426.37,"",False,"",False,4,100
3473426.38,"",False,"",False,4,100
3473426.39,"",False,"",False,4,100
3473426.40,"",False,"",False,4,100
3473426.41,"",False,"",False,4,100
3473426.42,"",False,"",False,4,100
3473426.43,"",False,"",False,4,100
3473426.44,"",False,"",False,4,100
3473426.45,"",False,"",False,4,100
3473426.46,"",False,"",False,4,100
3473426.47,"",False,"",False,4,100
3473426.48,"",False,"",False,4,100
3473426.49,"",False,"",False,4,100
3473426.50,"",False,"",False,4,100
3473426.51,"",False,"",False,4,100
3473426.52,"",False,"",False,4,100
3473426.53,"",False,"",False,4,100
3473426.54,"",False,"",False,4,100
3473427.0,"",False,"",False,4,100
3473427.1,"",False,"",False,4,100
3473427.2,"",False,"",False,4,100
3473427.3,"",False,"",False,4,100
3473427.4,"",False,"",False,4,100
3473427.5,"",False,"",False,4,100
3473427.6,"",False,"",False,4,100
3473427.7,"",False,"",False,4,100
3473427.8,"",False,"",False,4,100
3473427.9,"",False,"",False,4,100
3473427.10,"",False,"",False,4,100
3473427.11,"",False,"",False,4,100
3473427.12,"",False,"",False,4,100
3473427.13,"",False,"",False,4,100
3473427.14,"",False,"",False,4,100
3473427.15,"",False,"",False,4,100
3473427.16,"",False,"",False,4,100
3473427.17,"",False,"",False,4,100
3473427.18,"",False,"",False,4,100
3473427.19,"",False,"",False,4,100
3473427.20,"",False,"",False,4,100
3473427.21,"",False,"",False,4,100
3473427.22,"",False,"",False,4,100
3473427.23,"",False,"",False,4,100
3473427.24,"",False,"",False,4,100
3473427.25,"",False,"",False,4,100
3473427.26,"",False,"",False,4,100
3473427.27,"",False,"",False,4,100
3473427.28,"",False,"",False,4,100
3473427.29,"",False,"",False,4,100
3473427.30,"",False,"",False,4,100
3473427.31,"",False,"",False,4,100
3473427.32,"",False,"",False,4,100
3473427.33,"",False,"",False,4,100
3473427.34,"",False,"",False,4,100
